data_class,combined_name,group_id,artifact_id,cve_id,severity,cve_patched,cve_publish_date,cve_duration,start_version,start_version_timestamp,start_version_date,end_version,end_version_timestamp,end_version_date,patched_version,patched_version_timestamp,patched_version_date,latest_version,api_id,api_aliases,scm_url,github_url,github_api_url,github_owner,github_repo
1,cn.hutool:hutool-core,cn.hutool,hutool-core,CVE-2023-42278,HIGH,True,2023-09-09T00:30:48Z,392250000,4.0.0,1515773698000,2018-01-12,5.8.21,1690610839000,2023-07-28,5.8.22,1694611698000,2023-09-13,,GHSA-rr66-qh5m-w6mx,CVE-2023-42278,,,,,
0,cn.hutool:hutool-core,cn.hutool,hutool-core,CVE-2023-51075,HIGH,True,2023-12-27T21:31:01Z,-364877000,4.0.0,1515773698000,2018-01-12,5.8.23,1699787279000,2023-11-12,5.8.24,1703347784000,2023-12-23,,GHSA-7m7h-rgvp-3v4r,CVE-2023-51075,,,,,
0,io.netty:netty-codec-http2,io.netty,netty-codec-http2,BIT-zookeeper-2021-21295,MODERATE,True,2021-03-30T15:10:38Z,-191717928000,4.1.0.Beta4,1425373123000,2015-03-03,4.1.60.Final,1615278734000,2021-03-09,5.0.0.Alpha2,1425399110000,2015-03-03,,GHSA-f256-j965-7f32,"BIT-zookeeper-2021-21295, CVE-2021-21295, CVE-2021-21409, GHSA-wm47-8v5p-wjpj",,,,,
0,dom4j:dom4j,dom4j,dom4j,CVE-2020-10683,CRITICAL,True,2020-06-05T16:13:36Z,-464256235000,1.4-dev-2,1122949644000,2005-08-01,1.5.1,1122949646000,2005-08-01,20040902.021138,1127117381000,2005-09-19,,GHSA-hwj3-m3p6-hj38,CVE-2020-10683,,,,,
0,xerces:xercesImpl,xerces,xercesImpl,CVE-2012-0881,HIGH,True,2020-06-15T18:51:38Z,-62555051000,2.6.1,1122889922000,2005-08-01,2.11.0,1361391605000,2013-02-20,2.12.0,1529692047000,2018-06-22,,GHSA-vmqm-g3vh-847m,CVE-2012-0881,,,,,
0,org.cyclonedx:cyclonedx-core-java,org.cyclonedx,cyclonedx-core-java,CVE-2024-38374,HIGH,True,2024-06-24T20:44:48Z,-284014000,2.1.0,1566794957000,2019-08-25,9.0.3,1718722269000,2024-06-18,9.0.4,1718977874000,2024-06-21,,GHSA-683x-4444-jxh8,CVE-2024-38374,https://github.com/CycloneDX/cyclonedx-core-java.git,https://github.com/CycloneDX/cyclonedx-core-java,https://api.github.com/repos/CycloneDX/cyclonedx-core-java,CycloneDX,cyclonedx-core-java
0,io.netty:netty-codec-http2,io.netty,netty-codec-http2,CGA-gph4-p2pw-xq8x,HIGH,True,2023-10-10T22:22:54Z,-271577464000,4.1.0.Beta4,1425373123000,2015-03-03,4.1.99.Final,1695886034000,2023-09-28,5.0.0.Alpha2,1425399110000,2015-03-03,,GHSA-xpw8-rcwv-8f8p,CGA-gph4-p2pw-xq8x,,,,,
0,io.github.skylot:jadx-plugins-api,io.github.skylot,jadx-plugins-api,CVE-2022-39259,MODERATE,True,2022-10-20T18:20:28Z,-10716000,1.3.1,1639929712000,2021-12-19,1.4.4,1661010563000,2022-08-20,1.4.5,1666279312000,2022-10-20,,GHSA-3r7j-8mqh-6qhx,CVE-2022-39259,https://github.com/skylot/jadx,https://github.com/skylot/jadx,https://api.github.com/repos/skylot/jadx,skylot,jadx
0,org.apache.iotdb:iotdb-parent,org.apache.iotdb,iotdb-parent,CVE-2020-1952,HIGH,True,2022-01-06T19:45:30Z,-54377954000,0.8.0,1565101967000,2019-08-06,0.9.1,1577749951000,2019-12-30,0.9.2,1587120376000,2020-04-17,,GHSA-wc6f-cjcp-cc33,CVE-2020-1952,https://github.com/apache/incubator-iotdb,https://github.com/apache/incubator-iotdb,https://api.github.com/repos/apache/incubator-iotdb,apache,incubator-iotdb
0,org.apache.cassandra:cassandra-all,org.apache.cassandra,cassandra-all,BIT-cassandra-2020-13946,MODERATE,True,2021-05-07T15:54:46Z,-209861970000,2.1.0,1410097696000,2014-09-07,4.0-beta1,1595021212000,2020-07-17,1.2.19,1410540916000,2014-09-12,,GHSA-24ww-mc5x-xc43,"BIT-cassandra-2020-13946, CVE-2020-13946",http://git-wip-us.apache.org/repos/asf?p=cassandra.git;a=tree,,,,
0,cn.hutool:hutool-core,cn.hutool,hutool-core,CVE-2018-17297,HIGH,True,2018-10-17T19:54:53Z,-2920896000,4.0.0,1515773698000,2018-01-12,4.1.11,1536798564000,2018-09-12,4.1.12,1536885197000,2018-09-13,,GHSA-rhq2-2574-78mc,CVE-2018-17297,,,,,
1,org.apache.lucene:lucene-replicator,org.apache.lucene,lucene-replicator,CVE-2024-45772,MODERATE,True,2024-09-30T09:30:47Z,5317692467,4.4.0,1374504458000,2013-07-22,9.11.1,1719491218000,2024-06-27,,,N/A,,GHSA-g643-xq6w-r67c,CVE-2024-45772,${vc-browse-base-url}/${module-directory},,,,
1,cn.hutool:hutool-core,cn.hutool,hutool-core,CVE-2023-51080,HIGH,True,2023-12-27T21:31:01Z,1236093000,5.8.22,1694611698000,2023-09-13,5.8.24,1703347784000,2023-12-23,5.8.25,1704948754000,2024-01-10,,GHSA-m5hf-m3r2-xq53,CVE-2023-51080,,,,,
0,org.apache.knox:gateway-service-knoxsso,org.apache.knox,gateway-service-knoxsso,CVE-2021-42357,MODERATE,True,2022-01-21T23:52:00Z,-811136000,0.6.0,1430420386000,2015-04-30,1.6.0,1636016807000,2021-11-04,1.6.1,1641997984000,2022-01-12,,GHSA-vv38-4xcj-q4rw,CVE-2021-42357,,,,,
1,edu.gemini:gsp-graphql-core_native0.4_3,edu.gemini,gsp-graphql-core_native0.4_3,CVE-2023-50730,HIGH,True,2023-12-18T23:26:52Z,30064326642,0.13.0,1686673925000,2023-06-13,0.14.0,1697032049000,2023-10-11,,,N/A,,GHSA-g56x-7j6w-g8r8,CVE-2023-50730,https://github.com/gemini-hlsw/gsp-graphql,https://github.com/gemini-hlsw/gsp-graphql,https://api.github.com/repos/gemini-hlsw/gsp-graphql,gemini-hlsw,gsp-graphql
1,cn.hutool:hutool-core,cn.hutool,hutool-core,CVE-2022-4565,HIGH,True,2022-12-16T21:30:44Z,923988000,4.0.0,1515773698000,2018-01-12,5.8.10,1668647632000,2022-11-16,5.8.11,1672150232000,2022-12-27,,GHSA-47vx-fqr5-j2gw,CVE-2022-4565,,,,,
1,cn.hutool:hutool-core,cn.hutool,hutool-core,CVE-2023-42277,CRITICAL,True,2023-09-09T00:30:48Z,392250000,4.0.0,1515773698000,2018-01-12,5.8.21,1690610839000,2023-07-28,5.8.22,1694611698000,2023-09-13,,GHSA-7p8c-crfr-q93p,CVE-2023-42277,,,,,
0,com.hazelcast:hazelcast,com.hazelcast,hazelcast,CVE-2022-0265,CRITICAL,True,2022-03-04T00:00:15Z,-1770376000,5.1-BETA-1,1642068860000,2022-01-13,5.1-BETA-1,1642068860000,2022-01-13,4.0.6,1644581639000,2022-02-11,,GHSA-99wh-973f-779p,CVE-2022-0265,,,,,
0,org.apache.maven.shared:maven-shared-utils,org.apache.maven.shared,maven-shared-utils,CVE-2022-29599,CRITICAL,True,2022-05-24T00:01:49Z,-57752882000,0.1,1351521349000,2012-10-29,3.2.1,1517863524000,2018-02-05,3.3.3,1595597627000,2020-07-24,,GHSA-rhgr-952r-6p8q,CVE-2022-29599,http://svn.apache.org/viewvc/maven/shared/tags/maven-shared-utils-0.1,,,,
0,org.clojure:clojure,org.clojure,clojure,CVE-2017-20189,CRITICAL,True,2024-01-22T06:30:32Z,-193163279000,1.0.0,1247084744000,2009-07-08,1.9.0-RC2,1511817888000,2017-11-27,1.9.0,1512741753000,2017-12-08,,GHSA-jgxc-8mwq-9xqw,CVE-2017-20189,http://code.google.com/p/clojure/source/browse,,,,
1,edu.gemini:gsp-graphql-core_native0.4_2.13,edu.gemini,gsp-graphql-core_native0.4_2.13,CVE-2023-50730,HIGH,True,2023-12-18T23:26:52Z,30064326771,0.13.0,1686673923000,2023-06-13,0.14.0,1697032048000,2023-10-11,,,N/A,,GHSA-g56x-7j6w-g8r8,CVE-2023-50730,https://github.com/gemini-hlsw/gsp-graphql,https://github.com/gemini-hlsw/gsp-graphql,https://api.github.com/repos/gemini-hlsw/gsp-graphql,gemini-hlsw,gsp-graphql
0,org.apache.karaf.specs:org.apache.karaf.specs.java.xml,org.apache.karaf.specs,org.apache.karaf.specs.java.xml,CVE-2018-11788,CRITICAL,True,2019-01-07T19:14:49Z,-1951284000,4.2.0,1522901993000,2018-04-04,4.2.1,1534588543000,2018-08-18,4.2.2,1544937205000,2018-12-15,,GHSA-92wj-x78c-m4fx,CVE-2018-11788,,,,,
0,org.apache.maven:maven-core,org.apache.maven,maven-core,CVE-2021-26291,CRITICAL,True,2021-06-16T17:32:49Z,-6739963000,2.0,1147041089000,2006-05-07,3.6.3,1574192029000,2019-11-19,3.8.1,1617124806000,2021-03-30,,GHSA-2f88-5hg8-9x2x,CVE-2021-26291,,,,,
0,org.apache.cassandra:cassandra-all,org.apache.cassandra,cassandra-all,BIT-cassandra-2023-30601,HIGH,True,2023-07-06T21:15:06Z,-61446236000,4.0.0,1626987781000,2021-07-22,4.0.9,1681198405000,2023-04-11,3.0.25,1627231870000,2021-07-25,,GHSA-m9p2-j4hg-g373,"BIT-cassandra-2023-30601, CVE-2023-30601",https://gitbox.apache.org/repos/asf?p=cassandra.git;a=tree,,,,
1,org.codehaus.jackson:jackson-mapper-asl,org.codehaus.jackson,jackson-mapper-asl,CGA-6cwv-3jmj-96j9,HIGH,True,2020-02-04T22:39:19Z,152150380575,0.9.6,1231997796000,2009-01-14,1.9.13,1373857669000,2013-07-14,,,N/A,,GHSA-r6j9-8759-g62w,"CGA-6cwv-3jmj-96j9, CGA-cxxv-5q2j-64j3, CVE-2019-10172",,,,,
1,cn.hutool:hutool-core,cn.hutool,hutool-core,CVE-2023-3276,HIGH,True,2023-06-15T15:30:15Z,93094000,4.0.0,1515773698000,2018-01-12,5.8.19,1685118506000,2023-05-26,5.8.20,1686936109000,2023-06-16,,GHSA-p2qf-9vp6-3jjq,CVE-2023-3276,,,,,
0,io.netty:netty-codec,io.netty,netty-codec,CVE-2021-37137,HIGH,True,2021-09-09T17:11:31Z,-243487868000,4.0.0.Final,1373897226000,2013-07-15,4.1.67.Final,1629105050000,2021-08-16,5.0.0.Alpha1,1387719623000,2013-12-22,,GHSA-9vjp-v76f-g363,CVE-2021-37137,,,,,
0,org.apache.nifi:nifi-dbcp-service-api,org.apache.nifi,nifi-dbcp-service-api,CVE-2023-40037,MODERATE,True,2023-08-19T00:30:29Z,-291690000,1.21.0,1680564082000,2023-04-03,1.23.0,1690316474000,2023-07-25,1.23.1,1692113339000,2023-08-15,,GHSA-23qf-3jf9-h3q9,CVE-2023-40037,,,,,
1,org.clojure:clojure,org.clojure,clojure,CVE-2024-22871,HIGH,True,2024-02-29T03:33:18Z,731725000,1.7.0,1435674366000,2015-06-30,1.12.0-alpha8,1708552187000,2024-02-21,1.11.2,1709909323000,2024-03-08,,GHSA-vr64-r9qj-h27f,CVE-2024-22871,git@github.com:clojure/clojure.git,https://github.com/clojure/clojure,https://api.github.com/repos/clojure/clojure,clojure,clojure
0,org.apache.kylin:kylin-spark-project,org.apache.kylin,kylin-spark-project,CVE-2022-24697,CRITICAL,True,2023-07-06T19:24:01Z,-26989719000,4.0.0-alpha,1599473229000,2020-09-07,4.0.1,1640774417000,2021-12-29,4.0.2,1661681722000,2022-08-28,,GHSA-ppxx-m926-g569,CVE-2022-24697,,,,,
0,org.apache.kerby:ldap-backend,org.apache.kerby,ldap-backend,CVE-2023-25613,CRITICAL,True,2023-02-20T18:30:17Z,-979036000,1.0.0-RC1,1441890209000,2015-09-10,2.0.2,1651647100000,2022-05-03,2.0.3,1675938781000,2023-02-09,,GHSA-337f-xr2x-6fcf,CVE-2023-25613,,,,,
0,org.apache.isis.core:isis-core,org.apache.isis.core,isis-core,CVE-2022-42467,MODERATE,True,2022-10-19T12:00:18Z,-1404816000,2.0.0-M4,1602538971000,2020-10-12,2.0.0-M7,1645728111000,2022-02-24,2.0.0-M8,1664776002000,2022-10-02,,GHSA-998r-j9rx-qm8m,CVE-2022-42467,,,,,
0,cn.hutool:hutool-core,cn.hutool,hutool-core,CVE-2023-33695,HIGH,True,2023-06-13T18:30:39Z,-1562533000,4.0.0,1515773698000,2018-01-12,5.8.18,1681659974000,2023-04-16,5.8.19,1685118506000,2023-05-26,,GHSA-7mcw-xmx3-7p8m,CVE-2023-33695,,,,,
1,org.apache.maven.plugins:maven-archetype-plugin,org.apache.maven.plugins,maven-archetype-plugin,CVE-2024-47197,LOW,True,2024-09-26T09:31:42Z,5663237477,3.2.1,1640634650000,2021-12-27,3.2.1,1640634650000,2021-12-27,,,N/A,,GHSA-2qq7-fch2-phqf,CVE-2024-47197,,,,,
0,org.craftercms:crafter-search,org.craftercms,crafter-search,CVE-2021-23264,CRITICAL,True,2021-12-16T15:27:35Z,-79737301000,3.1.0,1556720386000,2019-05-01,3.1.14E,1620058069000,2021-05-03,3.0.21,1559931154000,2019-06-07,,GHSA-2wr2-8qjq-gh55,CVE-2021-23264,scm:git:git://github.com/craftercms/search,https://github.com/craftercms/search,https://api.github.com/repos/craftercms/search,craftercms,search
1,org.codehaus.mevenide:netbeans,org.codehaus.mevenide,netbeans,CVE-2019-17561,HIGH,True,2022-05-24T17:12:56Z,79593963498,1.2,1144695105000,2006-04-10,3.1.4,1217939322000,2008-08-05,,,N/A,,GHSA-cf8q-j9h3-7237,CVE-2019-17561,,,,,
0,org.cometd.java:cometd-java-oort,org.cometd.java,cometd-java-oort,CVE-2022-24721,HIGH,True,2022-03-15T19:02:36Z,-1575143000,1.0.beta8,1240461295000,2009-04-22,7.0.5,1637876756000,2021-11-25,5.0.11,1645795813000,2022-02-25,,GHSA-rjmq-6v55-4rjv,CVE-2022-24721,,,,,
0,org.apache.iotdb:iotdb-parent,org.apache.iotdb,iotdb-parent,CVE-2023-51656,HIGH,True,2023-12-21T12:30:29Z,-45891709000,0.13.0,1647507068000,2022-03-17,1.2.1,1694770019000,2023-09-15,0.12.6,1657270120000,2022-07-08,,GHSA-f23h-52hj-99p6,CVE-2023-51656,ssh://git@github.com:apache/iotdb.git,https://github.com/apache/iotdb,https://api.github.com/repos/apache/iotdb,apache,iotdb
1,org.codehaus.jackson:jackson-mapper-asl,org.codehaus.jackson,jackson-mapper-asl,CVE-2019-10202,CRITICAL,True,2022-05-24T16:57:28Z,79594891576,0.9.6,1231997796000,2009-01-14,1.9.13,1373857669000,2013-07-14,,,N/A,,GHSA-c27h-mcmw-48hv,CVE-2019-10202,,,,,
0,org.codehaus.plexus:plexus-archiver,org.codehaus.plexus,plexus-archiver,CVE-2023-37460,HIGH,True,2023-07-25T17:20:43Z,-36786000,1.0-alpha-3,1129141651000,2005-10-12,4.7.1,1683326094000,2023-05-05,4.8.0,1690268857000,2023-07-25,,GHSA-wh3p-fphp-9h2m,CVE-2023-37460,scm:svn:svn://svn.codehaus.org/plexus/scm/trunk/plexus-components/plexus-archiver,,,,
0,org.apache.nifi.registry:nifi-registry-core,org.apache.nifi.registry,nifi-registry-core,CVE-2022-33140,HIGH,True,2022-06-16T00:00:26Z,-170822000,0.7.0,1594821809000,2020-07-15,1.16.2,1653274362000,2022-05-22,1.16.3,1655166804000,2022-06-13,,GHSA-77hf-23pq-2g7c,CVE-2022-33140,,,,,
0,org.apache.jena:jena,org.apache.jena,jena,CVE-2022-28890,CRITICAL,True,2022-05-06T00:00:53Z,-381749000,4.4.0,1643555392000,2022-01-30,4.4.0,1643555392000,2022-01-30,4.5.0,1651413504000,2022-05-01,,GHSA-gchv-364h-r896,CVE-2022-28890,https://gitbox.apache.org/repos/asf/jena.git,,,,
0,io.github.skylot:jadx-core,io.github.skylot,jadx-core,CVE-2022-0219,MODERATE,True,2022-01-21T18:13:42Z,-109773000,1.3.1,1639929657000,2021-12-19,1.3.1,1639929657000,2021-12-19,1.3.2,1642679049000,2022-01-20,,GHSA-r8j4-96mx-rjcc,CVE-2022-0219,https://github.com/skylot/jadx,https://github.com/skylot/jadx,https://api.github.com/repos/skylot/jadx,skylot,jadx
0,org.apache.nifi:nifi-security,org.apache.nifi,nifi-security,CVE-2019-10080,MODERATE,True,2019-12-02T18:17:36Z,-78622118000,1.3.0,1496677829000,2017-06-05,1.9.2,1554321718000,2019-04-03,0.7.4,1496688538000,2017-06-05,,GHSA-744r-vv2g-2x6g,CVE-2019-10080,,,,,
0,org.apache.karaf:cave,org.apache.karaf,cave,CVE-2024-34365,CRITICAL,True,2024-05-14T18:30:50Z,-143940054000,2.3.0,1389460055000,2014-01-11,4.1.2,1547573186000,2019-01-15,4.2.0,1571771396000,2019-10-22,,GHSA-338x-hfx8-vx9x,CVE-2024-34365,https://git-wip-us.apache.org/repos/asf?p=karaf-cave.git;a=summary,,,,
0,org.apache.linkis:linkis-engineconn,org.apache.linkis,linkis-engineconn,CVE-2023-29215,CRITICAL,True,2023-04-10T09:30:15Z,-1047174000,1.0.3,1642666949000,2022-01-20,1.3.1,1673621125000,2023-01-13,1.3.2,1680071841000,2023-03-28,,GHSA-qm2h-m799-86rc,CVE-2023-29215,,,,,
0,org.apache.nifi:nifi-hbase_2-client-service,org.apache.nifi,nifi-hbase_2-client-service,CVE-2023-36542,HIGH,True,2023-07-29T09:30:15Z,-304407000,1.9.0,1550373410000,2019-02-16,1.22.0,1686083280000,2023-06-06,1.23.0,1690318608000,2023-07-25,,GHSA-r969-8v3h-23v9,CVE-2023-36542,,,,,
1,org.codehaus.mevenide:netbeans,org.codehaus.mevenide,netbeans,CVE-2019-17560,CRITICAL,True,2022-05-24T22:28:22Z,79575037498,1.2,1144695105000,2006-04-10,3.1.4,1217939322000,2008-08-05,,,N/A,,GHSA-7c2m-vwxw-5qww,CVE-2019-17560,,,,,
0,fish.payara.api:payara-bom,fish.payara.api,payara-bom,CVE-2022-37422,HIGH,True,2022-08-19T00:00:20Z,-36937488000,5.194,1575049320000,2019-11-29,5.2022.2,1650379308000,2022-04-19,6.2021.1.Alpha1,1623929732000,2021-06-17,,GHSA-h28c-453m-h9xm,CVE-2022-37422,scm:git:git@github.com:payara/payara.git/api-parent/payara-bom,https://github.com/payara/payara,https://api.github.com/repos/payara/payara,payara,payara
0,org.apache.hadoop:hadoop-client,org.apache.hadoop,hadoop-client,CVE-2017-3161,MODERATE,True,2022-05-13T01:08:56Z,-223697621000,1.0.1,1329257303000,2012-02-14,2.6.5,1475450977000,2016-10-02,2.7.0,1428706515000,2015-04-10,,GHSA-qm7f-r83w-3p46,CVE-2017-3161,,,,,
0,org.apache.hadoop:hadoop-client,org.apache.hadoop,hadoop-client,CVE-2012-4449,CRITICAL,True,2022-05-17T00:22:31Z,-315614669000,1.0.1,1329257303000,2012-02-14,2.0.2-alpha,1349139143000,2012-10-01,2.0.0-alpha,1337132282000,2012-05-15,,GHSA-q46v-cj5v-hvg6,CVE-2012-4449,,,,,
0,org.apache.myfaces.trinidad:trinidad,org.apache.myfaces.trinidad,trinidad,CVE-2016-5019,CRITICAL,True,2022-05-13T01:25:19Z,-389460377000,1.0.1,1182607731000,2007-06-23,2.1.1,1461812600000,2016-04-27,2.0.0-alpha,1262944742000,2010-01-08,,GHSA-x7rc-4gqw-3q6q,CVE-2016-5019,http://svn.apache.org/viewcvs.cgi/myfaces/trinidad/tags/trinidad-1.0.1,,,,
0,io.grpc:grpc-protobuf,io.grpc,grpc-protobuf,CVE-2023-1428,HIGH,True,2023-07-06T21:15:08Z,-12704885000,0.7.0,1432684712000,2015-05-26,1.50.3,1681253010000,2023-04-11,1.53.0,1675973223000,2023-02-09,,GHSA-6628-q6j9-w8vg,CVE-2023-1428,https://github.com/grpc/grpc-java,https://github.com/grpc/grpc-java,https://api.github.com/repos/grpc/grpc-java,grpc,grpc-java
0,org.apache.nifi:nifi-dbcp-service,org.apache.nifi,nifi-dbcp-service,CVE-2023-36542,HIGH,True,2023-07-29T09:30:15Z,-308682000,0.2.0-incubating,1436381891000,2015-07-08,1.22.0,1686085227000,2023-06-06,1.23.0,1690314333000,2023-07-25,,GHSA-r969-8v3h-23v9,CVE-2023-36542,,,,,
0,org.codehaus.plexus:plexus-archiver,org.codehaus.plexus,plexus-archiver,CVE-2018-1002200,MODERATE,True,2022-05-13T01:35:03Z,-126796838000,1.0-alpha-3,1129141651000,2005-10-12,3.4.1,1526234595000,2018-05-13,3.6.0,1525608865000,2018-05-06,,GHSA-hcxq-x77q-3469,"CVE-2018-1002200, SNYK-JAVA-ORGCODEHAUSPLEXUS-31680",scm:svn:svn://svn.codehaus.org/plexus/scm/trunk/plexus-components/plexus-archiver,,,,
0,org.apache.myfaces.shared:myfaces-shared-core,org.apache.myfaces.shared,myfaces-shared-core,CVE-2010-2057,MODERATE,True,2022-05-17T05:45:54Z,-507008145000,2.0.0,1145290314000,2006-04-17,2.0.0,1145290314000,2006-04-17,2.0.1,1145758209000,2006-04-22,,GHSA-4fv4-cq5v-x45m,CVE-2010-2057,http://svn.apache.org/viewcvs.cgi/myfaces/shared/trunk/core,,,,
0,org.codehaus.castor:castor,org.codehaus.castor,castor,CVE-2014-3004,MODERATE,True,2022-05-13T01:05:37Z,-263886400000,1.0.4,1161522985000,2006-10-22,1.3.3-rc1,1334956927000,2012-04-20,1.3.3,1388517537000,2013-12-31,,GHSA-jwwr-fjgh-cv2x,CVE-2014-3004,http://svn.castor.codehaus.org/viewrep/castor/castor,,,,
0,org.apache.nifi:nifi-single-user-utils,org.apache.nifi,nifi-single-user-utils,CVE-2022-26850,MODERATE,True,2022-06-20T22:33:41Z,-7869849000,1.14.0,1625948930000,2021-07-10,1.15.3,1642101621000,2022-01-13,1.16.0,1647894572000,2022-03-21,,GHSA-rvp4-r3g6-8hxq,CVE-2022-26850,,,,,
0,org.apache.nifi:nifi-hadoop-dbcp-service,org.apache.nifi,nifi-hadoop-dbcp-service,CVE-2023-36542,HIGH,True,2023-07-29T09:30:15Z,-307708000,1.12.0,1597340684000,2020-08-13,1.22.0,1686083891000,2023-06-06,1.23.0,1690315307000,2023-07-25,,GHSA-r969-8v3h-23v9,CVE-2023-36542,,,,,
0,org.codelibs.fess:fess,org.codelibs.fess,fess,CVE-2018-1000822,CRITICAL,True,2018-12-20T22:02:09Z,-6311193000,10.3.0-beta1,1475874786000,2016-10-07,12.2.3,1541076538000,2018-11-01,12.3.2,1539032136000,2018-10-08,,GHSA-77hp-pfxw-4w63,CVE-2018-1000822,https://github.com/codelibs/fess,https://github.com/codelibs/fess,https://api.github.com/repos/codelibs/fess,codelibs,fess
0,org.apache.nifi:nifi-stateless,org.apache.nifi,nifi-stateless,CVE-2020-9486,HIGH,True,2022-01-06T20:41:02Z,-44162610000,1.10.0,1572365958000,2019-10-29,1.11.4,1584546660000,2020-03-18,1.12.0,1597339052000,2020-08-13,,GHSA-g644-pr5v-vppf,CVE-2020-9486,,,,,
0,org.apache.maven:maven-compat,org.apache.maven,maven-compat,CVE-2021-26291,CRITICAL,True,2021-06-16T17:32:49Z,-6739884000,3.0-alpha-1,1231368412000,2009-01-07,3.6.3,1574192171000,2019-11-19,3.8.1,1617124885000,2021-03-30,,GHSA-2f88-5hg8-9x2x,CVE-2021-26291,,,,,
0,org.apache.hadoop:hadoop-client,org.apache.hadoop,hadoop-client,CVE-2017-3162,HIGH,True,2022-05-13T01:08:56Z,-223697621000,1.0.1,1329257303000,2012-02-14,2.6.5,1475450977000,2016-10-02,2.7.0,1428706515000,2015-04-10,,GHSA-pr9x-qmp5-j3rr,CVE-2017-3162,,,,,
1,io.github.talelin:lin-cms-core,io.github.talelin,lin-cms-core,CVE-2022-32430,HIGH,True,2022-07-22T00:00:37Z,74558302687,0.0.1-RC1,1580986442000,2020-02-06,0.2.0-RELEASE,1618192035000,2021-04-11,,,N/A,,GHSA-q72p-4w56-hx7h,CVE-2022-32430,https://github.com/TaleLin/lin-cms-java-core,https://github.com/TaleLin/lin-cms-java-core,https://api.github.com/repos/TaleLin/lin-cms-java-core,TaleLin,lin-cms-java-core
0,org.apache.nifi:nifi-ccda-processors,org.apache.nifi,nifi-ccda-processors,CVE-2023-22832,HIGH,True,2023-02-10T09:30:23Z,-309164000,1.2.0,1494033406000,2017-05-05,1.19.1,1670265007000,2022-12-05,1.20.0,1675712259000,2023-02-06,,GHSA-hxjp-q6c3-38fx,CVE-2023-22832,,,,,
0,io.grpc:grpc-protobuf,io.grpc,grpc-protobuf,CVE-2023-32731,HIGH,True,2023-07-05T19:12:51Z,-12611148000,0.7.0,1432684712000,2015-05-26,1.50.3,1681253010000,2023-04-11,1.53.0,1675973223000,2023-02-09,,GHSA-cfgp-2977-2fmm,CVE-2023-32731,https://github.com/grpc/grpc-java,https://github.com/grpc/grpc-java,https://api.github.com/repos/grpc/grpc-java,grpc,grpc-java
0,org.apache.livy:livy-server,org.apache.livy,livy-server,CVE-2021-26544,MODERATE,True,2021-05-13T22:30:41Z,-8528382000,0.7.0-incubating,1578403016000,2020-01-07,0.7.0-incubating,1578403016000,2020-01-07,0.7.1-incubating,1612416659000,2021-02-03,,GHSA-74qp-233x-p5j8,CVE-2021-26544,,,,,
0,org.apache.nifi:nifi-framework-core,org.apache.nifi,nifi-framework-core,CVE-2020-1942,HIGH,True,2022-01-06T20:40:58Z,-44163060000,0.0.1-incubating,1421996343000,2015-01-22,1.11.4,1584546980000,2020-03-18,1.12.0,1597338598000,2020-08-13,,GHSA-7q8g-gpfp-v8gx,CVE-2020-1942,,,,,
0,org.apache.ignite:ignite-core,org.apache.ignite,ignite-core,CVE-2016-6805,MODERATE,True,2018-10-16T20:53:31Z,-51258863000,1.0.0-RC1,1424155334000,2015-02-16,1.8.0,1480937644000,2016-12-05,1.9.0,1488464348000,2017-03-02,,GHSA-8qfc-cvjp-mgpq,CVE-2016-6805,https://git-wip-us.apache.org/repos/asf/incubator-ignite/modules/ignite-core,,,,
0,org.apache.mina:mina-core,org.apache.mina,mina-core,CVE-2021-41973,MODERATE,True,2021-11-03T17:30:35Z,-261897427000,1.0.0,1159756851000,2006-10-01,2.1.4,1597679561000,2020-08-17,3.0.0-M1,1374063208000,2013-07-17,,GHSA-6mcm-j9cj-3vc3,CVE-2021-41973,,,,,
0,org.apache.nifi:nifi-framework-cluster-protocol,org.apache.nifi,nifi-framework-cluster-protocol,CVE-2017-15703,MODERATE,True,2019-10-25T19:42:50Z,-56549861000,0.0.1-incubating,1421996312000,2015-01-22,1.4.0,1506622997000,2017-09-28,1.5.0,1515482709000,2018-01-08,,GHSA-xwx6-vmj4-5rv8,CVE-2017-15703,,,,,
0,org.apache.nifi:nifi-cdc-mysql-bundle,org.apache.nifi,nifi-cdc-mysql-bundle,CVE-2023-36542,HIGH,True,2023-07-29T09:30:15Z,-307122000,1.2.0,1494033603000,2017-05-05,1.22.0,1686082786000,2023-06-06,1.23.0,1690315893000,2023-07-25,,GHSA-r969-8v3h-23v9,CVE-2023-36542,,,,,
1,io.github.talelin:lin-cms-core,io.github.talelin,lin-cms-core,CVE-2022-44244,MODERATE,True,2022-11-10T12:01:09Z,64924670687,0.0.1-RC1,1580986442000,2020-02-06,0.2.0-RELEASE,1618192035000,2021-04-11,,,N/A,,GHSA-4vrc-q7m6-vq7w,CVE-2022-44244,https://github.com/TaleLin/lin-cms-java-core,https://github.com/TaleLin/lin-cms-java-core,https://api.github.com/repos/TaleLin/lin-cms-java-core,TaleLin,lin-cms-java-core
